GCA EDUCATION SERVICES,Service Contracts-Custodial,7/13/10,490.9
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/13/10,3113.94
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/13/10,3050.22
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/13/10,3211.54
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,11439.68
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,13314.15
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,6358.1
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,9890.3
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,60000.33
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,271.59
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,770.63
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,283.08
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,322.99
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,22.5
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,84458.76
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,3734.51
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,26158.57
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,975.64
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,50444.76
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,41996.79
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,13853.06
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,1655.48
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,330.08
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,48
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,294.75
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,247.46
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,242.38
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,119.63
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,330.08
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,330.08
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,153
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,153
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,421.2
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,4328.85
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,61182.33
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/22/10,3242.32
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/27/10,102.58
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/27/10,657
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/27/10,406.69
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/27/10,55.27
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/27/10,117.99
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/29/10,330.08
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/29/10,60
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/29/10,153
GCA EDUCATION SERVICES,Service Contracts-Custodial,7/29/10,224.4
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/5/10,3734.51
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/5/10,84458.76
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/5/10,72
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/5/10,9890.3
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/5/10,6358.1
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/5/10,13314.15
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/12/10,335.15
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/12/10,65.25
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/12/10,388.57
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/12/10,427.37
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/12/10,198.45
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/12/10,1228.2
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,330.08
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,108
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,60
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,561
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,3795
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,785.4
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,138.6
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,322.3
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,495
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,124.31
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,343.55
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,177.19
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/17/10,561
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/19/10,306
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/19/10,60
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,11439.68
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,13853.06
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,3242.32
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,60000.33
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,26158.57
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,975.64
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,61182.33
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,4328.85
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,2880.21
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,490.9
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,3050.22
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,3211.54
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/24/10,3113.94
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/26/10,41996.79
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/26/10,50444.76
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/31/10,548.96
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/31/10,48674.84
GCA EDUCATION SERVICES,Service Contracts-Custodial,8/31/10,48674.84
GE MEDICAL SYSTEMS INC,Equip.-Instructional,10/20/09,291592
GE MOBILE WATER INC,Repairs-Classroom Equipment,9/22/09,126
GE MOBILE WATER INC,Repairs-Classroom Equipment,9/22/09,94.5
GE MOBILE WATER INC,Repairs-Classroom Equipment,9/22/09,94.5
GE MOBILE WATER INC,Rental/Lease-Other,9/24/09,195
GE MOBILE WATER INC,Other Contracted Svces/Labor,10/22/09,202
GE MOBILE WATER INC,Rental/Lease-Furn. & Equip.,12/1/09,274
GE MOBILE WATER INC,Rental/Lease-Other,1/12/10,94.5
GE MOBILE WATER INC,Rental/Lease-Other,1/12/10,94.5
GE MOBILE WATER INC,Rental/Lease-Furn. & Equip.,1/26/10,274
GE MOBILE WATER INC,Rental/Lease-Other,2/2/10,94.5
GE MOBILE WATER INC,Rental/Lease-Other,2/18/10,94.5
GE MOBILE WATER INC,Rental/Lease-Other,2/18/10,94.5
GE MOBILE WATER INC,Classroom Supplies,3/11/10,202
GE MOBILE WATER INC,Classroom Supplies,3/11/10,94.5
GE MOBILE WATER INC,Rental/Lease-Other,5/13/10,94.5
GE MOBILE WATER INC,Rental/Lease-Other,5/13/10,94.5
GE MOBILE WATER INC,Other Contracted Svces/Labor,7/13/10,202
GEBCO ASSOCIATES LP,Other Contracted Svces/Labor,10/22/09,3800
GEBO'S,Departmental Supplies,8/3/10,500.35
GEIL KILNS,Repairs-Classroom Equipment,9/22/09,240
GEMAIRE DISTRIBUTORS HVAC,Supplies,10/20/09,358
GEMAIRE DISTRIBUTORS HVAC,Supplies,1/12/10,29.7
GEMAIRE DISTRIBUTORS HVAC,Supplies,4/29/10,41.29
GEMINI STAGE LIGHTING & EQUIP,Promotional Activities,8/17/10,120
GEMPLER'S,Departmental Supplies,3/9/10,66.35
GEMPLER'S,Departmental Supplies,3/9/10,181.14
GEMPLER'S,Departmental Supplies,5/25/10,52
GENE LARRY COTTAM,Clubs,1/20/10,111.35
GENERAL BINDING CORPORATION,Office Supplies,5/4/10,118.54
GENERAL BINDING CORPORATION,Service Contracts,5/13/10,394.4
GENERAL BINDING CORPORATION,Office Supplies,6/8/10,481.54
GENERAL BINDING CORPORATION,Service Contracts,6/22/10,437.26
GENIE VASILAKOPL,Other Contracted Svces/Labor,4/15/10,650
GENNELL MURPHY,Special Travel,10/8/09,826.19
GEOFF RILEY,Athletic Officials,2/18/10,125
GEOFF RILEY,Athletic Officials,2/25/10,210
GEOFF RILEY,Athletic Officials,3/2/10,185
GEOFF RILEY,Athletic Officials,3/11/10,125
GEOFF RILEY,Athletic Officials,3/30/10,125
GEOFF RILEY,Athletic Officials,4/22/10,125
GEOFF RILEY,Athletic Officials,4/29/10,125
GEOFF RILEY,Athletic Officials,5/4/10,225
GEOFF RILEY,Athletic Officials,5/13/10,210
GEOFFREY WILLBANKS,Other Contracted Svces/Labor,12/8/09,400
GEOFFRY W. CHASE,Staff Development,3/23/10,5930
GEORGE E. WASHINGTON,Athletic Officials,12/1/09,100
GEORGE H. CANTRELL,Athletic Officials,3/9/10,125
GEORGE H. CANTRELL,Athletic Officials,3/23/10,125
GEORGE H. CANTRELL,Athletic Officials,4/8/10,125
GEORGE H. CANTRELL,Athletic Officials,4/15/10,225
GEORGE H. CANTRELL,Athletic Officials,4/20/10,110
GEORGE H. CANTRELL,Athletic Officials,4/27/10,125
GEORGE H. CANTRELL,Athletic Officials,4/27/10,125
GEORGE H. CANTRELL,Athletic Officials,4/29/10,225
GEORGE MCKENNA ELECTRICAL CONT,Electrical Supplies,2/2/10,2595
"GEORGE R. MOUNT, PH.D",Miscellaneous Fees,9/1/09,100
"GEORGE R. MOUNT, PH.D",Miscellaneous Fees,9/9/09,100
"GEORGE R. MOUNT, PH.D",Miscellaneous Fees,9/9/09,100
"GEORGE R. MOUNT, PH.D",Miscellaneous Fees,10/22/09,200
"GEORGE R. MOUNT, PH.D",Other Contracted Svces/Labor,10/22/09,200
"GEORGE R. MOUNT, PH.D",Miscellaneous Fees,11/5/09,100
"GEORGE R. MOUNT, PH.D",Miscellaneous Fees,2/25/10,100
"GEORGE R. MOUNT, PH.D",Miscellaneous Fees,4/8/10,100
"GEORGE R. MOUNT, PH.D",Miscellaneous Fees,4/13/10,100
"GEORGE R. MOUNT, PH.D",Miscellaneous Fees,8/24/10,100
GEORGE S. ARMSTRONG,Other Contracted Svces/Labor,12/1/09,400
GEORGE S. ARMSTRONG,Other Contracted Svces/Labor,12/10/09,400
GEORGE SPRAGUE,Awards,9/9/09,140
GEOTRUST INC,Minor Software,10/15/09,3443
GEOTRUST INC,Info. Tech.-Software,1/5/10,942
GEOTRUST INC,Info. Tech.-Software,5/11/10,540
GERALD B. ANDREWS,Deposits Held,12/15/09,117.08
GERALD WILLIAMS,Athletic Officials,12/10/09,100
GERALD WILLIAMS,Athletic Officials,3/18/10,100
GERARD & ASSOC CNSLTNG ENGN,Architects & Engineers,10/13/09,662
GERARD & ASSOC CNSLTNG ENGN,Architects & Engineers,10/13/09,7287.08
GERBER TECHNOLOGY,Travel-In Area,9/22/09,250
GERBER TECHNOLOGY,Travel-Out of Area,9/24/09,250
GERBER TECHNOLOGY,Service Contracts,11/12/09,611.94
GERBER TECHNOLOGY,Service Contracts,11/12/09,611.94
GERBER TECHNOLOGY,Service Contracts,11/12/09,611.94
GERBER TECHNOLOGY,Service Contracts,12/3/09,611.94
GERBER TECHNOLOGY,Information Technology Supplies,12/17/09,2079.52
GERBER TECHNOLOGY,Service Contracts,1/26/10,709.53
GERBER TECHNOLOGY,Service Contracts,1/26/10,611.94
GERBER TECHNOLOGY,Service Contracts,3/11/10,709.53
GERBER TECHNOLOGY,Service Contracts,3/25/10,709.53
GERBER TECHNOLOGY,Non-Inv Software,4/20/10,1275
GERBER TECHNOLOGY,Service Contracts,5/13/10,709.53
GERBER TECHNOLOGY,Service Contracts,5/25/10,709.53
GES EXPOSITION SERVICES,Promotional Activities,12/10/09,91.05
GES EXPOSITION SERVICES,Promotional Activities,2/4/10,1178.48
GES EXPOSITION SERVICES,Promotional Activities,2/23/10,1488.49
GES EXPOSITION SERVICES,Promotional Activities,3/16/10,1224
GETCONNECT,Non-Inv Software,6/29/10,97.8
GETCONNECT,Non-Inv Software,7/20/10,97.8
GETINGE CASTLE,Service Contracts,11/10/09,7559
GETTY IMAGES,Advertising,5/6/10,824
GETTY IMAGES,Other Contracted Svces/Labor,7/22/10,449.95
GETTY IMAGES,Advertising,7/29/10,275
GETTY IMAGES,Periodicals & Newspapers,8/17/10,1999.95
GETTY IMAGES,Departmental Supplies,8/19/10,300
GIDEON FOUNDATION,Promotional Activities,9/15/09,200
GILBANE BUILDING COMPANY,Construction,9/22/09,1826003.9
GILBANE BUILDING COMPANY,Construction,10/15/09,1266001.35
GILBANE BUILDING COMPANY,Construction,11/24/09,878345.3
GILBANE BUILDING COMPANY,Construction,12/24/09,836920.85
GILBANE BUILDING COMPANY,Construction,2/9/10,686418.15
GILBANE BUILDING COMPANY,Construction,2/25/10,668618.35
GILBANE BUILDING COMPANY,Construction,4/29/10,350034
GILBANE BUILDING COMPANY,Construction,4/29/10,79424.05
GILBANE BUILDING COMPANY,Construction,6/2/10,123820.28
GILBARCO VEEDER-ROOT,Miscellaneous Fees,11/10/09,525
GILMORE GLOBAL LOGISTICS SERVI,Printed Materials,4/27/10,307.62
GILMORE GLOBAL LOGISTICS SERVI,Printed Materials,7/1/10,133.95
GINA X. LAC,Miscellaneous Receivables,8/3/10,10
GIRLS OF VIRTUE,Advertising,4/20/10,150
GISELA JANET ALONSO,Other Contracted Svces/Labor,5/6/10,600
GLASS COCKPIT PUBLISHING,Books-Specialized Book Purchases,4/29/10,41.95
GLASS CONTRACTORS INC,Promotional Activities,9/3/09,532.93
GLASS DOCTOR,Repairs-Buildings,2/23/10,10320
GLASS DOCTOR,Repairs-Buildings,4/27/10,438
GLASS DOCTOR,Repairs-Buildings,4/27/10,2690
GLAXCOSMITHKLINE,Departmental Supplies,10/22/09,1158.96
GLAXCOSMITHKLINE,Departmental Supplies,1/28/10,1448.65
GLAXCOSMITHKLINE,Departmental Supplies,2/9/10,7243.25
GLAXCOSMITHKLINE,Departmental Supplies,3/3/10,2028.11
GLAXCOSMITHKLINE,Departmental Supplies,5/18/10,869.19
GLAXCOSMITHKLINE,Departmental Supplies,7/1/10,3587.62
GLEN DIXON,Athletic Officials,9/29/09,80
GLEN DIXON,Athletic Officials,12/15/09,100
GLEN DIXON,Athletic Officials,12/17/09,100
GLEN DIXON,Athletic Officials,3/18/10,100
GLEN HUMMEL,Performer,5/18/10,250
GLEN OAKS SCHOOL,Other Contracted Svces/Labor,10/6/09,417.6
GLOBAL EQUIPMENT CO,Classroom Supplies,9/1/09,-84.82
GLOBAL EQUIPMENT CO,Classroom Supplies,9/1/09,1512.24
GLOBAL EQUIPMENT CO,Office Supplies,10/15/09,67.49
GLOBAL EQUIPMENT CO,Non-Inv Equipment,10/22/09,294.11
GLOBAL EQUIPMENT CO,Non-Inv Equipment,10/22/09,490.34
GLOBAL EQUIPMENT CO,Classroom Supplies,10/27/09,471.77
GLOBAL EQUIPMENT CO,Classroom Supplies,10/27/09,18.85
GLOBAL EQUIPMENT CO,Non-Inv Equipment,10/29/09,997.5
GLOBAL EQUIPMENT CO,Classroom Supplies,11/3/09,378.84
GLOBAL EQUIPMENT CO,Departmental Supplies,11/12/09,340.95
GLOBAL EQUIPMENT CO,Departmental Supplies,11/12/09,456.3
GLOBAL EQUIPMENT CO,Non-Inv Equipment,12/3/09,511.52
GLOBAL EQUIPMENT CO,Classroom Supplies,12/10/09,49.89
GLOBAL EQUIPMENT CO,Non-Inv Furniture,12/22/09,2778.08
GLOBAL EQUIPMENT CO,Non-Inv Equipment,12/24/09,6389.18
GLOBAL EQUIPMENT CO,Classroom Supplies,1/21/10,132.19
GLOBAL EQUIPMENT CO,Departmental Supplies,2/23/10,107.39
GLOBAL EQUIPMENT CO,Maintenance Supplies,3/2/10,280.44
GLOBAL EQUIPMENT CO,Departmental Supplies,3/3/10,204.99
GLOBAL EQUIPMENT CO,Non-Inv Equipment,3/9/10,491.1
GLOBAL EQUIPMENT CO,Departmental Supplies,3/25/10,653.41
GLOBAL EQUIPMENT CO,Maintenance Supplies,3/30/10,491.1
GLOBAL EQUIPMENT CO,Classroom Supplies,4/8/10,81.49
GLOBAL EQUIPMENT CO,Classroom Supplies,4/8/10,229.56
GLOBAL EQUIPMENT CO,Non-Inv Furniture,4/15/10,2761.92
GLOBAL EQUIPMENT CO,Maintenance Supplies,4/29/10,100.95
GLOBAL EQUIPMENT CO,Maintenance Supplies,4/29/10,81.49
GLOBAL EQUIPMENT CO,Maintenance Supplies,4/29/10,447.33
GLOBAL EQUIPMENT CO HVAC,Supplies,5/13/10,574.09
GLOBAL EQUIPMENT CO,Non-Inv Equipment,5/25/10,272.15
GLOBAL EQUIPMENT CO,Classroom Supplies,6/3/10,275.6
GLOBAL EQUIPMENT CO,Classroom Supplies,6/8/10,569.6
GLOBAL EQUIPMENT CO,Non-Inv Equipment,6/10/10,477.27
GLOBAL EQUIPMENT CO,Maintenance Supplies,6/17/10,907.73
GLOBAL EQUIPMENT CO,Maintenance Supplies,6/22/10,504.12
GLOBAL EQUIPMENT CO,Non-Inv Equipment,6/24/10,88.77
GLOBAL EQUIPMENT CO,Non-Inv Equipment,7/13/10,239.22
GLOBAL EQUIPMENT CO,Classroom Supplies,8/3/10,371.29
GLOBAL EQUIPMENT CO,Classroom Supplies,8/3/10,385.19
GLOBAL EQUIPMENT CO,Classroom Supplies,8/3/10,105.69
GLOBAL EQUIPMENT CO,Classroom Supplies,8/5/10,85.18
GLOBAL EQUIPMENT CO,Classroom Supplies,8/19/10,39.16
GLOBAL EQUIPMENT CO,Plumbing Supplies,8/26/10,253.37
GLOBAL GOV'T/EDUCATION SOLUTIO,Information Technology Supplies,9/15/09,263.29
GLOBAL GOV'T/EDUCATION SOLUTIO,Information Technology Supplies,9/17/09,66.82
GLOBAL GOV'T/EDUCATION SOLUTIO,Information Technology Supplies,9/22/09,167.94
GLOBAL GOV'T/EDUCATION SOLUTIO,Classroom Supplies,11/25/09,439.32
GLOBAL GOV'T/EDUCATION SOLUTIO,Departmental Supplies,12/22/09,409.5
GLOBAL GOV'T/EDUCATION SOLUTIO,Minor Equipment,1/12/10,1764.77
GLOBAL GOV'T/EDUCATION SOLUTIO,Non-Inv Equipment,5/20/10,4948
GLOBAL GOV'T/EDUCATION SOLUTIO,Non-Inv Equipment,7/22/10,212
GLOBAL GOV'T/EDUCATION SOLUTIO,Non-Inv Equipment,7/22/10,209.33
GLOBAL GOV'T/EDUCATION SOLUTIO,Non-Inv Equipment,7/22/10,883
GLOBAL GOV'T/EDUCATION SOLUTIO,Non-Inv Equipment,7/22/10,165
GLOBAL KNOWLEDGE NETWORK,Travel-In Area,2/25/10,2495
GLOBAL KNOWLEDGE NETWORK,Travel-In Area,2/25/10,2495
GLOBAL KNOWLEDGE NETWORK,Travel-In Area,2/25/10,2495
GLOBAL KNOWLEDGE NETWORK,Travel-In Area,2/25/10,2495
GLOBAL KNOWLEDGE NETWORK,Travel-In Area,3/25/10,6990
GLOBAL KNOWLEDGE NETWORK,Travel-In Area,5/20/10,2495
GLOCK INC,Departmental Supplies,10/8/09,271
GLOCK INC,Departmental Supplies,10/8/09,12
GLORIA BYRD,Other Contracted Svces/Labor,12/1/09,400
GLORIA CORTEZ,Other Contracted Svces/Labor,12/1/09,400
GLORY HOUSE CATERING CO,Official Functions,10/20/09,650
GLORY HOUSE CATERING CO,Official Functions,10/29/09,1500
GLORY HOUSE CATERING CO,Staff Development,11/3/09,753.7
GLORY HOUSE CATERING CO,Official Functions,1/12/10,800
GLORY HOUSE CATERING CO,Staff Development,1/14/10,1922.5
GLORY HOUSE CATERING CO,Staff Development,1/14/10,660
GLORY HOUSE CATERING CO,Staff Development,2/11/10,378
GLORY HOUSE CATERING CO,Staff Development,2/11/10,378
GLORY HOUSE CATERING CO,Staff Development,2/11/10,378
GLORY HOUSE CATERING CO,Staff Development,2/11/10,540
GLORY HOUSE CATERING CO,Clearing,2/25/10,2193.12
GLORY HOUSE CATERING CO,Clearing,2/25/10,2193.13
GLORY HOUSE CATERING CO,Staff Development,3/2/10,891.4
GLORY HOUSE CATERING CO,Staff Development,3/9/10,680
GLORY HOUSE CATERING CO,Staff Development,4/8/10,258.9
GLORY HOUSE CATERING CO,Staff Development,4/8/10,450
GLORY HOUSE CATERING CO,Staff Development,5/4/10,516
GLORY HOUSE CATERING CO,Staff Development,5/4/10,895.6
GLORY HOUSE CATERING CO,Staff Development,5/4/10,295.7
GLORY HOUSE CATERING CO,Staff Development,5/4/10,1500
GLORY HOUSE CATERING CO,Official Functions,6/17/10,339.63
GLYNIS H. STRAUSE,Special Travel,11/3/09,290.67
GLYNIS H. STRAUSE,Contract Labor,12/22/09,1051.57
GLYNIS H. STRAUSE,Special Travel,2/11/10,326.84
GLYNIS H. STRAUSE,Contract Labor,6/17/10,500
GM DESIGNS,Clubs,10/15/09,531.5
GMA INTERNATIONAL INC,Consultant,4/1/10,2291
GMR GYMNASTICS,Classroom Supplies,4/1/10,119.75
GO MANUFACTURING INNOVATIONS,Office Supplies,8/5/10,39.35
GO SIGNS AND DESIGNS,Maintenance Supplies,2/18/10,130
GO SIGNS AND DESIGNS,Maintenance Supplies,3/25/10,130
GO SIGNS AND DESIGNS,Miscellaneous,6/8/10,1832
GOLD STAR DISTRIBUTORS INC,Non-Inv Equipment,4/29/10,1800
GOLD STAR DISTRIBUTORS INC,Non-Inv Furniture,6/15/10,1360
GOLD STAR DISTRIBUTORS INC,Non-Inv Equipment,7/13/10,2130
GOLDEN TREE MAINTENANCE,Repairs-Grounds,11/17/09,975
GOMEZ FLOOR COVERING,Construction,9/15/09,22499.1
GOMEZ FLOOR COVERING,Construction,12/3/09,2499.9
GOMEZ FLOOR COVERING,Construction,3/11/10,9385.2
GOOD NEWS AVAILABLE TRANSPORTA,Promotional Activities,10/8/09,80
GOODHEART-WILLCOX CO INC,"Books, Booklets & Tapes",12/17/09,342.76
GOODHEART-WILLCOX CO INC,"Books, Booklets & Tapes",7/27/10,647.14
GOODSON MFG COMPANY,Classroom Supplies,10/22/09,68.52
GOODWAY TECHNOLOGIES CORP,Minor Equipment,1/20/10,4884
GOODWAY TECHNOLOGIES CORP,Repairs-Buildings,6/24/10,841.5
GOSSAMER THREADS INC,Non-Inv Software,3/3/10,1455
GOVCONNECTION INC,Departmental Supplies,9/1/09,20.65
GOVCONNECTION INC,Departmental Supplies,9/3/09,66.3
GOVCONNECTION INC LRC,Supplies,9/9/09,457.88
GOVCONNECTION INC LRC,Supplies,9/9/09,90
GOVCONNECTION INC LRC,Supplies,9/9/09,55.35
GOVCONNECTION INC LRC,Supplies,9/9/09,154.8
GOVCONNECTION INC LRC,Supplies,9/10/09,1829.25
GOVCONNECTION INC,Minor Equipment,9/15/09,1199
GOVCONNECTION INC,Minor Equipment,9/15/09,83.93
GOVCONNECTION INC,Minor Equipment,9/15/09,133.92
GOVCONNECTION INC,Minor Equipment,9/15/09,-133.92
GOVCONNECTION INC,Classroom Supplies,9/17/09,39.67
GOVCONNECTION INC,Classroom Supplies,9/17/09,879
GOVCONNECTION INC,Classroom Supplies,9/17/09,899.95
GOVCONNECTION INC,Non-Inv Equipment,9/24/09,1124.44
GOVCONNECTION INC,Departmental Supplies,9/29/09,56.81
GOVCONNECTION INC,Departmental Supplies,9/29/09,374.95
GOVCONNECTION INC,Non-Inv Equipment,10/1/09,879
GOVCONNECTION INC,Non-Inv Equipment,10/1/09,879
GOVCONNECTION INC,Non-Inv Equipment,10/1/09,499
GOVCONNECTION INC,Departmental Supplies,10/8/09,30.48
GOVCONNECTION INC,Departmental Supplies,10/15/09,63.85
GOVCONNECTION INC,Departmental Supplies,10/15/09,118.27
GOVCONNECTION INC,Information Technology Supplies,10/22/09,94.48
GOVCONNECTION INC,Departmental Supplies,11/5/09,373.37
GOVCONNECTION INC,Departmental Supplies,11/24/09,180
GOVCONNECTION INC,Classroom Supplies,12/1/09,250.17
GOVCONNECTION INC,Classroom Supplies,12/1/09,234
GOVCONNECTION INC,Classroom Supplies,12/1/09,139
GOVCONNECTION INC,Non-Inv Equipment,12/3/09,879
GOVCONNECTION INC,Departmental Supplies,12/8/09,90
